,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
813,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BruiserPersonalTraining,TFT6_Augment_RadiantRelics,3,"['TFT7_TahmKench', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT_Item_TitansResolve', 'TFT5_Item_DragonsClawRadiant', 'TFT_Item_GuinsoosRageblade']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'TFT_Item_RedBuff', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_FrozenHeart', 'TFT_Item_LastWhisper', 'TFT_Item_StatikkShiv']",,
814,TFT6_Augment_LudensEcho2,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_CyberneticUplink3,2,"['TFT7_Vladimir', 3, 'TFT_Item_Bloodthirster', 'TFT_Item_UnstableConcoction', 'TFT_Item_ChainVest']","['TFT7_Skarner', 3, 'TFT_Item_IonicSpark', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_BrambleVest', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_RapidFireCannon', 'TFT_Item_StatikkShiv', 'TFT_Item_InfinityEdge']","['TFT7_Illaoi', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_FrozenHeart', 'TFT_Item_InfinityEdge']","['TFT7_AurelionSol', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_BFSword', 'TFT_Item_RapidFireCannon']",,,,
815,TFT7_Augment_CannoneerHotShot,TFT6_Augment_Ascension,TFT6_Augment_RadiantRelics,5,"['TFT7_Jinx', 2, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'TFT5_Item_TrapClawRadiant', 'TFT_Item_ZekesHerald', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_InfinityEdge', 'TFT_Item_LastWhisper', 'noItems']","['TFT7_Xayah', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sona', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGold', 1, 'TFT_Item_WarmogsArmor', 'TFT7_Item_ShimmerscaleMogulsMail', 'TFT_Item_WarmogsArmor']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
816,TFT7_Augment_Bloodlust1,TFT6_Augment_HighEndShopping,TFT6_Augment_SecondWind2,4,"['TFT7_Nidalee', 3, 'TFT_Item_Deathblade', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver']","['TFT7_Gnar', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Elise', 2, 'TFT_Item_TitanicHydra', 'noItems', 'noItems']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_ZekesHerald', 'TFT_Item_LocketOfTheIronSolari', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_IonicSpark', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_UnstableConcoction', 'noItems', 'noItems']",,,,
817,TFT6_Augment_SecondWind2,TFT6_Augment_SunfireBoard,TFT7_Augment_BruiserTitanicStrength,2,"['TFT7_Qiyana', 2, 'TFT_Item_BFSword', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_AssassinEmblemItem', 'TFT_Item_Quicksilver']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 2, 'TFT7_Item_LegendEmblemItem', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_BrambleVest', 'TFT_Item_Redemption', 'TFT_Item_RedBuff']","['TFT7_Pyke', 1, 'TFT_Item_InfinityEdge', 'TFT_Item_GuardianAngel', 'TFT_Item_UnstableConcoction']","['TFT7_Soraka', 2, 'noItems', 'noItems', 'noItems']",,,
818,TFT6_Augment_JeweledLotus,TFT6_Augment_FirstAidKit,TFT6_Augment_Ascension,4,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Karma', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve']","['TFT7_Anivia', 2, 'TFT_Item_RabadonsDeathcap', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_Zephyr', 'TFT_Item_FrozenHeart']","['TFT7_Yasuo', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_Quicksilver', 'TFT_Item_Bloodthirster']",,,
819,TFT7_Augment_TempestTrait,TFT6_Augment_Weakspot,TFT6_Augment_MaxLevel10,5,"['TFT7_Ezreal', 3, 'TFT_Item_JeweledGauntlet', 'TFT_Item_StatikkShiv', 'TFT_Item_GuinsoosRageblade']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_RunaansHurricane', 'noItems', 'noItems']","['TFT7_Nunu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT7_Item_CavalierEmblemItem', 'TFT_Item_Chalice', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 1, 'TFT_Item_UnstableConcoction', 'TFT_Item_Bloodthirster', 'noItems']",,,
820,TFT6_Augment_JeweledLotus,TFT7_Augment_CavalierTrait,TFT6_Augment_Meditation2,5,"['TFT7_Sejuani', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 3, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_ArchangelsStaff', 'TFT_Item_Redemption']","['TFT7_Nunu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_Morellonomicon', 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade']","['TFT7_Yasuo', 1, 'TFT_Item_Deathblade', 'noItems', 'noItems']",,,,
821,TFT7_Augment_DragonmancerInspire,TFT6_Augment_GrandGambler,TFT7_Augment_RagewingScorch,8,"['TFT7_Kayn', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_BrambleVest', 'TFT_Item_NegatronCloak', 'noItems']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT7_Item_DragonmancerEmblemItem', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_Deathblade', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_Shyvana', 1, 'noItems', 'noItems', 'noItems']",,,,,
822,TFT7_Augment_RevelPartyTime,TFT6_Augment_ItemGrabBag2,TFT7_Augment_CannoneerRicochet,4,"['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Senna', 3, 'TFT_Item_FrozenHeart', 'noItems', 'noItems']","['TFT7_TahmKench', 2, 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor', 'TFT_Item_ZekesHerald']","['TFT7_Tristana', 2, 'TFT_Item_RunaansHurricane', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RabadonsDeathcap']","['TFT7_Olaf', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_StatikkShiv', 'TFT_Item_ArchangelsStaff']","['TFT7_Yasuo', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT_Item_RunaansHurricane']",,,,
823,TFT7_Augment_Bloodlust1,TFT6_Augment_HighEndShopping,TFT7_Augment_CursedCrown,5,"['TFT7_Sett', 2, 'TFT_Item_Deathblade', 'noItems', 'noItems']","['TFT7_Senna', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_Redemption', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_ArchangelsStaff', 'noItems', 'noItems']","['TFT7_Volibear', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_UnstableConcoction', 'TFT_Item_InfinityEdge']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']",,
824,TFT7_Augment_AFK,TFT7_Augment_RagewingTrait,TFT6_Augment_ComponentGrabBag,1,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_FrozenHeart', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_RabadonsDeathcap', 'noItems']","['TFT7_Hecarim', 1, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Xayah', 3, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_StatikkShiv', 'TFT_Item_Deathblade']","['TFT7_Ornn', 2, 'TFT_Item_RedBuff', 'TFT_Item_Shroud', 'noItems']","['TFT7_Shyvana', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_PowerGauntlet']",,,
825,TFT7_Augment_MikaelsGift,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_CelestialBlessing3,6,"['TFT7_Vladimir', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_Chalice', 'noItems']","['TFT7_Lillia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_BFSword', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_LocketOfTheIronSolari']","['TFT7_AoShin', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_ArchangelsStaff']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
826,TFT7_Augment_WarriorTrait,TFT6_Augment_ComponentGrabBag,TFT7_Augment_WarriorTiamat,5,"['TFT7_Aatrox', 3, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_FrozenHeart', 'TFT7_Item_ShimmerscaleDravensAxe']","['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT_Item_InfinityEdge', 'noItems', 'noItems']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_RapidFireCannon', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_RedBuff', 'TFT_Item_DragonsClaw', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_RunaansHurricane', 'TFT_Item_Deathblade', 'TFT_Item_SeraphsEmbrace']",,,
827,TFT6_Augment_FirstAidKit,TFT6_Augment_ForceOfNature,TFT7_Augment_BandOfThieves1,8,"['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Braum', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_TitansResolve', 'TFT_Item_GuinsoosRageblade']","['TFT7_Volibear', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_GiantsBelt', 'TFT_Item_GuinsoosRageblade']","['TFT7_Xayah', 1, 'TFT_Item_RecurveBow', 'noItems', 'noItems']",,,,
828,TFT6_Augment_ThreesCompany,TFT6_Augment_TriForce1,TFT6_Augment_ItemGrabBag1,2,"['TFT7_Kayn', 2, 'TFT_Item_Zephyr', 'TFT_Item_BFSword', 'noItems']","['TFT7_Qiyana', 2, 'TFT_Item_Quicksilver', 'TFT7_Item_RagewingEmblemItem', 'TFT_Item_RabadonsDeathcap']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 3, 'TFT_Item_Bloodthirster', 'TFT_Item_InfinityEdge', 'TFT_Item_RapidFireCannon']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 3, 'TFT_Item_IonicSpark', 'TFT_Item_FrozenHeart', 'TFT_Item_RedBuff']","['TFT7_Talon', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_Redemption', 'TFT_Item_GargoyleStoneplate', 'noItems']",,,
829,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_DragonmancerTrait,TFT6_Augment_Diversify1,7,"['TFT7_Karma', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_Ashe', 2, 'TFT_Item_BFSword', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_RabadonsDeathcap', 'TFT_Item_SparringGloves']","['TFT7_Volibear', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Varus', 2, 'noItems', 'noItems', 'noItems']",,,,
830,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_ScalescornEmblem2,TFT6_Augment_TomeOfTraits1,5,"['TFT7_Qiyana', 2, 'TFT_Item_IonicSpark', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_FrozenHeart']","['TFT7_Shen', 2, 'TFT7_Item_ScalescornEmblemItem', 'TFT_Item_WarmogsArmor', 'TFT_Item_TitanicHydra']","['TFT7_Olaf', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_NegatronCloak', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 3, 'TFT_Item_InfinityEdge', 'TFT_Item_TitansResolve', 'TFT7_Item_BruiserEmblemItem']","['TFT7_DragonPurple', 2, 'TFT_Item_LastWhisper', 'TFT7_Item_WarriorEmblemItem', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']",,,,
831,TFT7_Augment_Bloodlust1,TFT6_Augment_ComponentGrabBag,TFT6_Augment_BlueBattery2,6,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_JeweledGauntlet', 'noItems', 'noItems']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_SpearOfShojin', 'TFT_Item_MadredsBloodrazor']","['TFT7_Sylas', 2, 'TFT_Item_Quicksilver', 'noItems', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor', 'TFT_Item_FrozenHeart']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
832,TFT6_Augment_CyberneticShell3,TFT6_Augment_PortableForge,TFT6_Augment_WindfallPlusPlus,8,"['TFT7_Vladimir', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 2, 'TFT_Item_LastWhisper', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 2, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_Illaoi', 2, 'TFT4_Item_OrnnObsidianCleaver', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_BFSword', 'noItems']",,,,,
833,TFT7_Augment_AssassinTrait,TFT6_Augment_Distancing2,TFT6_Augment_PortableForge,1,"['TFT7_Kayn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Diana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 1, 'TFT_Item_GuardianAngel', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT4_Item_OrnnAnimaVisage', 'TFT_Item_IonicSpark', 'TFT7_Item_AssassinEmblemItem']","['TFT7_Ornn', 1, 'TFT7_Item_AssassinEmblemItem', 'TFT_Item_WarmogsArmor', 'TFT_Item_IonicSpark']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_SpearOfShojin']","['TFT7_Soraka', 1, 'TFT_Item_ForceOfNature', 'noItems', 'noItems']",,
834,TFT6_Augment_RichGetRicher,TFT7_Augment_Preparation,TFT7_Augment_TempestEmblem,7,"['TFT7_Skarner', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ezreal', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_SeraphsEmbrace', 'TFT_Item_RunaansHurricane', 'noItems']","['TFT7_Pyke', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_RecurveBow', 'TFT_Item_Shroud']","['TFT7_AurelionSol', 1, 'TFT7_Item_TempestEmblemItem', 'TFT_Item_Morellonomicon', 'TFT_Item_BrambleVest']",,,,
835,TFT7_Augment_ShapeshifterBeastsDen,TFT7_Augment_Preparation3,TFT6_Augment_ComponentGrabBag,1,"['TFT7_Vladimir', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Skarner', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Nidalee', 3, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_SpearOfShojin', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_PowerGauntlet']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Varus', 3, 'TFT_Item_StatikkShiv', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_SpearOfShojin']","['TFT7_Illaoi', 3, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_FrozenHeart', 'TFT_Item_RedBuff']","['TFT7_Neeko', 2, 'TFT_Item_JeweledGauntlet', 'noItems', 'noItems']",,,
836,TFT7_Augment_GuildLoot,TFT6_Augment_Weakspot,TFT6_Augment_ComponentGrabBag,3,"['TFT7_Sejuani', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_WarmogsArmor', 'noItems']","['TFT7_Lillia', 2, 'TFT_Item_IonicSpark', 'TFT_Item_Redemption', 'noItems']","['TFT7_Braum', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_GuinsoosRageblade']","['TFT7_Sylas', 2, 'TFT_Item_Quicksilver', 'noItems', 'noItems']","['TFT7_Diana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_TitansResolve', 'TFT_Item_GuardianAngel', 'TFT_Item_InfinityEdge']","['TFT7_Pyke', 1, 'noItems', 'noItems', 'noItems']",,
837,TFT6_Augment_PandorasItems,TFT7_Augment_MirageHallucinate,TFT7_Augment_UrfsGrabBag1,6,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT_Item_TitansResolve', 'TFT_Item_Deathblade', 'TFT_Item_RabadonsDeathcap']","['TFT7_Lillia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT7_Item_CavalierEmblemItem', 'TFT_Item_StatikkShiv', 'noItems']","['TFT7_DragonBlue', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_JeweledGauntlet', 'TFT_Item_MadredsBloodrazor']",,,,,
838,TFT6_Augment_CelestialBlessing1,TFT7_Augment_LategameSpecialist,TFT6_Augment_CyberneticShell2,4,"['TFT7_Ezreal', 3, 'TFT_Item_SpearOfShojin', 'TFT_Item_Quicksilver', 'noItems']","['TFT7_Qiyana', 2, 'TFT7_Item_BruiserEmblemItem', 'noItems', 'noItems']","['TFT7_LeeSin', 1, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_Bloodthirster', 'TFT_Item_GuardianAngel']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AoShin', 1, 'TFT_Item_DragonsClaw', 'TFT_Item_Deathblade', 'TFT_Item_RapidFireCannon']",,,,
839,TFT6_Augment_RichGetRicher,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Ascension,2,"['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Leona', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_BrambleVest', 'TFT_Item_FrozenHeart']","['TFT7_Yone', 3, 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge']","['TFT7_Shen', 3, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Nunu', 3, 'noItems', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_PowerGauntlet', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_RecurveBow', 'noItems', 'noItems']",,,,
840,TFT7_Augment_CavalierEmblem,TFT6_Augment_TomeOfTraits1,TFT6_Augment_CelestialBlessing2,4,"['TFT7_Sejuani', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lillia', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT7_Item_GuardianEmblemItem', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_FrozenHeart']","['TFT7_Braum', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 3, 'TFT_Item_TitansResolve', 'noItems', 'noItems']","['TFT7_Diana', 2, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_TitansResolve', 'TFT_Item_TitansResolve']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT7_Item_CavalierEmblemItem', 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade']",,,
841,TFT6_Augment_JeweledLotus,TFT6_Augment_Weakspot,TFT6_Augment_BlueBattery2,4,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_LeeSin', 3, 'TFT_Item_UnstableConcoction', 'TFT_Item_IonicSpark', 'TFT_Item_SeraphsEmbrace']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_FrozenHeart', 'TFT_Item_SpearOfShojin', 'TFT_Item_RapidFireCannon']","['TFT7_Shyvana', 1, 'TFT_Item_NegatronCloak', 'TFT7_Item_MageEmblemItem', 'TFT_Item_UnstableConcoction']",,,,
842,TFT7_Augment_EvokerTrait,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_HighEndShopping,2,"['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_RapidFireCannon', 'TFT_Item_HextechGunblade', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_Zoe', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_HextechGunblade', 'noItems']","['TFT7_AoShin', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_SpearOfShojin', 'TFT7_Item_MageEmblemItem']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
843,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_PandorasBench,TFT6_Augment_JeweledLotus,5,"['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Volibear', 2, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_SpearOfShojin']","['TFT7_Neeko', 1, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_Shroud', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_Yasuo', 1, 'TFT_Item_UnstableConcoction', 'noItems', 'noItems']",,,,
844,TFT6_Augment_ScrapTrait,TFT6_Augment_Archangel2,TFT6_Augment_CyberneticImplants2,3,"['TFT6_Singed', 2, 'TFT_Item_GargoyleStoneplate', 'TFT6_Item_EnforcerEmblemItem', 'noItems']","['TFT6_Ezreal', 2, 'TFT_Item_SparringGloves', 'noItems', 'noItems']","['TFT6_Ziggs', 2, 'TFT_Item_TearOfTheGoddess', 'noItems', 'noItems']","['TFT6_Zilean', 2, 'noItems', 'noItems', 'noItems']","['TFT6_Blitzcrank', 2, 'TFT_Item_GiantsBelt', 'noItems', 'noItems']","['TFT6_Ekko', 2, 'TFT_Item_RecurveBow', 'TFT_Item_FrozenHeart', 'noItems']","['TFT6_Jinx', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_TearOfTheGoddess']","['TFT6_Jayce', 1, 'TFT_Item_RunaansHurricane', 'TFT_Item_BFSword', 'noItems']",,,
