,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
167,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_LudensEcho1,TFT6_Augment_JeweledLotus,1,"['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_NegatronCloak']","['TFT7_Ornn', 2, 'TFT_Item_IonicSpark', 'TFT_Item_TitanicHydra', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_ZekesHerald', 'TFT_Item_InfinityEdge', 'TFT_Item_ZekesHerald']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_AoShin', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_HextechGunblade']",,,,
168,TFT6_Augment_CelestialBlessing2,TFT7_Augment_BandOfThieves1,TFT7_Augment_DragonHorde,2,"['TFT7_DragonPurple', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_DragonGold', 2, 'TFT7_Item_ShimmerscaleDiamondHands', 'TFT_Item_RedBuff', 'TFT_Item_Redemption']","['TFT7_Zoe', 1, 'TFT_Item_ThiefsGloves', 'TFT_Item_DragonsClaw', 'TFT_Item_Deathblade']","['TFT7_Yasuo', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_RabadonsDeathcap', 'TFT_Item_HextechGunblade']","['TFT7_Bard', 2, 'TFT_Item_Chalice', 'TFT_Item_PowerGauntlet', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_StatikkShiv', 'TFT_Item_JeweledGauntlet', 'noItems']",,,,,
169,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_ShimmerscaleEmblem,TFT6_Augment_PortableForge,1,"['TFT7_Sylas', 2, 'TFT_Item_LastWhisper', 'noItems', 'noItems']","['TFT7_Ornn', 2, 'TFT4_Item_OrnnEternalWinter', 'TFT_Item_GargoyleStoneplate', 'TFT7_Item_ShimmerscaleEmblemItem']","['TFT7_Zoe', 2, 'TFT_Item_Chalice', 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster']","['TFT7_Yasuo', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_RapidFireCannon', 'TFT_Item_GuinsoosRageblade']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_AoShin', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_UnstableConcoction']","['TFT7_Pyke', 2, 'TFT_Item_Chalice', 'TFT_Item_ZekesHerald', 'TFT_Item_Chalice']","['TFT7_Soraka', 3, 'noItems', 'noItems', 'noItems']",,,
170,TFT6_Augment_JeweledLotus,TFT6_Augment_ForceOfNature,TFT7_Augment_ShapeshifterBeastsDen,2,"['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 3, 'TFT_Item_Zephyr', 'noItems', 'noItems']","['TFT7_Elise', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT_Item_ArchangelsStaff']","['TFT7_Neeko', 2, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_TitansResolve', 'TFT_Item_InfinityEdge', 'TFT7_Item_AssassinEmblemItem']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Pyke', 2, 'noItems', 'noItems', 'noItems']",,,
171,TFT6_Augment_TrueTwos,TFT6_Augment_SecondWind1,TFT7_Augment_MageEmblem,5,"['TFT7_Vladimir', 3, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_JeweledGauntlet', 'TFT_Item_StatikkShiv', 'TFT_Item_ArchangelsStaff']","['TFT7_Lulu', 2, 'TFT_Item_PowerGauntlet', 'TFT_Item_Chalice', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 3, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_Morellonomicon', 'TFT7_Item_MageEmblemItem']","['TFT7_Soraka', 1, 'TFT7_Item_MageEmblemItem', 'noItems', 'noItems']",,,
172,TFT7_Augment_MysticTrait,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_MakeshiftArmor3,1,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'TFT_Item_StatikkShiv', 'TFT_Item_UnstableConcoction', 'TFT_Item_RabadonsDeathcap']","['TFT7_Lulu', 2, 'TFT_Item_Chalice', 'TFT_Item_Chalice', 'noItems']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Illaoi', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_ThiefsGloves', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_RecurveBow', 'TFT_Item_RapidFireCannon', 'noItems']","['TFT7_AurelionSol', 2, 'TFT_Item_Quicksilver', 'TFT7_Item_MageEmblemItem', 'TFT_Item_GuinsoosRageblade']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
173,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Diversify3,TFT6_Augment_SecondWind2,6,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_Redemption', 'noItems', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_InfinityEdge', 'TFT_Item_SeraphsEmbrace']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_HextechGunblade', 'TFT_Item_MadredsBloodrazor']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
174,TFT7_Augment_RagewingTantrum,TFT6_Augment_MaxLevel10,TFT7_Augment_SwiftshotPressTheAttack,2,"['TFT7_Sett', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ashe', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_BrambleVest', 'TFT_Item_GiantsBelt', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Deathblade']","['TFT7_Yasuo', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_GuardianAngel', 'TFT_Item_Deathblade']","['TFT7_Shyvana', 2, 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster', 'TFT_Item_ArchangelsStaff']",,,
175,TFT7_Augment_CannoneerTrait,TFT7_Augment_CannoneerHotShot,TFT6_Augment_ThrillOfTheHunt2,7,"['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 1, 'noItems', 'noItems', 'noItems']",,,,,,,
176,TFT6_Augment_TrueTwos,TFT6_Augment_BlueBattery2,TFT6_Augment_CelestialBlessing3,4,"['TFT7_TahmKench', 2, 'TFT_Item_RedBuff', 'noItems', 'noItems']","['TFT7_Jinx', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver', 'TFT_Item_MadredsBloodrazor']","['TFT7_Ornn', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_Redemption', 'TFT_Item_IonicSpark']","['TFT7_Sona', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_SparringGloves', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
177,TFT6_Augment_SecondWind2,TFT6_Augment_Weakspot,TFT6_Augment_FuturePeepers,2,"['TFT7_Gnar', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_Zephyr', 'TFT_Item_SpearOfShojin', 'noItems']","['TFT7_Anivia', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_ArchangelsStaff']","['TFT7_Neeko', 2, 'TFT_Item_Morellonomicon', 'TFT_Item_IonicSpark', 'noItems']","['TFT7_DragonGreen', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_BFSword', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_WarmogsArmor', 'TFT_Item_TitanicHydra', 'TFT_Item_WarmogsArmor']","['TFT7_Pyke', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,,
178,TFT7_Augment_LivingForge,TFT6_Augment_PortableForge,TFT6_Augment_JeweledLotus,6,"['TFT7_Vladimir', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 1, 'TFT_Item_ArchangelsStaff', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_IonicSpark', 'TFT4_Item_OrnnZhonyasParadox', 'TFT4_Item_OrnnAnimaVisage']","['TFT7_Illaoi', 2, 'TFT_Item_RedBuff', 'TFT_Item_TitanicHydra', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Yasuo', 1, 'TFT4_Item_OrnnInfinityForce', 'TFT_Item_UnstableConcoction', 'TFT_Item_SeraphsEmbrace']",,,
179,TFT6_Augment_ItemGrabBag1,TFT6_Augment_FuturePeepers,TFT6_Augment_CelestialBlessing2,3,"['TFT7_Taric', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Thresh', 2, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_Elise', 3, 'TFT_Item_Bloodthirster', 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade']","['TFT7_Sylas', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_RedBuff', 'TFT_Item_RabadonsDeathcap', 'TFT_Item_Redemption']","['TFT7_DragonPurple', 1, 'TFT_Item_Bloodthirster', 'TFT_Item_UnstableConcoction', 'noItems']","['TFT7_Soraka', 1, 'TFT_Item_Zephyr', 'TFT_Item_SpearOfShojin', 'noItems']",,,,
180,TFT6_Augment_SecondWind2,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Meditation1,6,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_RedBuff', 'TFT_Item_TitanicHydra']","['TFT7_Ornn', 1, 'TFT_Item_RedBuff', 'TFT_Item_Zephyr', 'noItems']","['TFT7_Zoe', 2, 'TFT_Item_Chalice', 'TFT_Item_Chalice', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_AurelionSol', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
181,TFT7_Augment_AxiomArc2,TFT7_Augment_BestFriends1,TFT6_Augment_CelestialBlessing1,6,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Corki', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_MadredsBloodrazor', 'noItems']","['TFT7_Sona', 1, 'TFT_Item_NeedlesslyLargeRod', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_BrambleVest', 'TFT_Item_IonicSpark', 'TFT_Item_RedBuff']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
182,TFT6_Augment_LudensEcho1,TFT6_Augment_TinyTitans,TFT7_Augment_GadgetExpert,1,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_Chalice', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_StatikkShiv', 'TFT_Item_StatikkShiv', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_Deathblade', 'TFT_Item_TitansResolve', 'noItems']","['TFT7_Bard', 2, 'TFT_Item_ThiefsGloves', 'TFT_Item_Bloodthirster', 'TFT_Item_HextechGunblade']","['TFT7_AurelionSol', 2, 'TFT_Item_HextechGunblade', 'TFT_Item_ArchangelsStaff', 'TFT_Item_MadredsBloodrazor']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
183,TFT6_Augment_SalvageBin,TFT7_Augment_BigFriend2,TFT6_Augment_SecondWind2,4,"['TFT7_Heimerdinger', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_RedBuff']","['TFT7_Illaoi', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_BrambleVest', 'TFT_Item_TitanicHydra']","['TFT7_Anivia', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sona', 2, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_AurelionSol', 1, 'TFT_Item_JeweledGauntlet', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_HextechGunblade']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
184,TFT6_Augment_LudensEcho1,TFT6_Augment_Ascension,TFT7_Augment_TomeOfTraits2,7,"['TFT7_Vladimir', 2, 'TFT7_Item_MysticEmblemItem', 'noItems', 'noItems']","['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 3, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'TFT_Item_PowerGauntlet', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_ArchangelsStaff', 'TFT_Item_ArchangelsStaff', 'TFT_Item_SpearOfShojin']","['TFT7_Sylas', 2, 'TFT_Item_RedBuff', 'TFT_Item_NegatronCloak', 'TFT_Item_WarmogsArmor']","['TFT7_Illaoi', 3, 'TFT7_Item_MysticEmblemItem', 'TFT_Item_TitanicHydra', 'TFT_Item_UnstableConcoction']","['TFT7_TrainerDragon', 3, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,,
185,TFT6_Augment_TomeOfTraits1,TFT6_Augment_Diversify1,TFT7_Augment_CursedCrown,4,"['TFT7_Heimerdinger', 1, 'TFT_Item_LocketOfTheIronSolari', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ornn', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sona', 2, 'TFT_Item_JeweledGauntlet', 'TFT_Item_JeweledGauntlet', 'noItems']","['TFT7_Zoe', 1, 'TFT7_Item_RevelEmblemItem', 'TFT_Item_RapidFireCannon', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_RedBuff', 'TFT_Item_GargoyleStoneplate', 'noItems']","['TFT7_Bard', 2, 'noItems', 'noItems', 'noItems']","['TFT7_AoShin', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff', 'TFT_Item_HextechGunblade']","['TFT7_TrainerDragon', 1, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",
186,TFT7_Augment_MikaelsGift,TFT6_Augment_ComponentGrabBag,TFT6_Augment_PortableForge,2,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Neeko', 2, 'TFT_Item_DragonsClaw', 'TFT_Item_RedBuff', 'TFT_Item_ZekesHerald']","['TFT7_Xayah', 2, 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver']","['TFT7_Yasuo', 2, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_LocketOfTheIronSolari', 'noItems']","['TFT7_Bard', 2, 'TFT7_Item_MirageEmblemItem', 'TFT_Item_BFSword', 'noItems']","['TFT7_Shyvana', 2, 'TFT4_Item_OrnnTheCollector', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_HextechGunblade']","['TFT7_Soraka', 2, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 4, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
187,TFT7_Augment_PandorasBench,TFT6_Augment_ComponentGrabBag,TFT7_Augment_WarriorTiamat,3,"['TFT7_Aatrox', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 3, 'TFT_Item_Bloodthirster', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_Quicksilver']","['TFT7_Shen', 3, 'TFT_Item_BrambleVest', 'TFT_Item_Redemption', 'noItems']","['TFT7_Braum', 3, 'TFT_Item_WarmogsArmor', 'TFT_Item_IonicSpark', 'noItems']","['TFT7_Nunu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Olaf', 2, 'TFT_Item_MadredsBloodrazor', 'noItems', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_MadredsBloodrazor', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_UnstableConcoction']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']",,
188,TFT7_Augment_MageConference,TFT6_Augment_HighEndShopping,TFT6_Augment_CelestialBlessing3,1,"['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_TitanicHydra', 'TFT_Item_RedBuff', 'noItems']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_JeweledGauntlet', 'TFT_Item_RabadonsDeathcap']","['TFT7_Yasuo', 2, 'TFT_Item_TitansResolve', 'TFT_Item_GuardianAngel', 'TFT_Item_JeweledGauntlet']","['TFT7_Bard', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_LastWhisper', 'noItems']","['TFT7_AoShin', 2, 'TFT_Item_RabadonsDeathcap', 'TFT_Item_SpearOfShojin', 'TFT_Item_ArchangelsStaff']","['TFT7_Soraka', 2, 'noItems', 'noItems', 'noItems']",,,
189,TFT6_Augment_LudensEcho2,TFT7_Augment_CursedCrown,TFT7_Augment_MageTrait,8,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'TFT_Item_RedBuff', 'TFT_Item_GiantsBelt', 'TFT_Item_GargoyleStoneplate']","['TFT7_Ornn', 1, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Sona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 1, 'TFT_Item_StatikkShiv', 'noItems', 'noItems']","['TFT7_AoShin', 1, 'TFT_Item_SpearOfShojin', 'TFT_Item_HextechGunblade', 'noItems']","['TFT7_Soraka', 1, 'noItems', 'noItems', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",
190,TFT6_Augment_CyberneticUplink2,TFT6_Augment_CyberneticUplink3,TFT6_Augment_CelestialBlessing2,2,"['TFT7_Sejuani', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']","['TFT7_Shen', 2, 'TFT_Item_Shroud', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'TFT_Item_RedBuff', 'TFT_Item_FrozenHeart', 'noItems']","['TFT7_Talon', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_FrozenHeart', 'TFT_Item_Bloodthirster']","['TFT7_Xayah', 2, 'TFT_Item_GuinsoosRageblade', 'TFT_Item_RunaansHurricane', 'TFT_Item_MadredsBloodrazor']","['TFT7_DragonPurple', 2, 'TFT_Item_GargoyleStoneplate', 'noItems', 'noItems']",,,,
191,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BestFriends1,TFT7_Augment_SwiftshotPressTheAttack,8,"['TFT7_Skarner', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sejuani', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Qiyana', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Twitch', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nunu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Ryze', 2, 'TFT_Item_SpearOfShojin', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_GuinsoosRageblade', 'TFT_Item_MadredsBloodrazor']","['TFT7_Ornn', 2, 'TFT_Item_Redemption', 'TFT_Item_DragonsClaw', 'TFT7_Item_CavalierEmblemItem']",,,
192,TFT6_Augment_CyberneticUplink2,TFT6_Augment_TinyTitans,TFT6_Augment_Ascension,1,"['TFT7_Nami', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_TitansResolve', 'TFT_Item_WarmogsArmor']","['TFT7_Ornn', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Zoe', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet', 'TFT_Item_GuinsoosRageblade']","['TFT7_Bard', 2, 'TFT_Item_RecurveBow', 'noItems', 'noItems']","['TFT7_AoShin', 2, 'TFT_Item_SpearOfShojin', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_HextechGunblade']","['TFT7_Pyke', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Soraka', 2, 'TFT_Item_ForceOfNature', 'noItems', 'noItems']",,
193,TFT6_Augment_MaxLevel10,TFT6_Augment_CelestialBlessing1,TFT6_Augment_TargetDummies,6,"['TFT7_Heimerdinger', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Nami', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Tristana', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Lulu', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Sylas', 1, 'TFT_Item_ZekesHerald', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_TitansResolve', 'TFT_Item_Quicksilver', 'TFT_Item_Bloodthirster']","['TFT7_Zoe', 1, 'TFT_Item_MadredsBloodrazor', 'noItems', 'noItems']","['TFT7_Bard', 1, 'TFT_Item_StatikkShiv', 'TFT7_Item_MageEmblemItem', 'noItems']","['TFT7_TrainerDragon', 2, 'TFT7_Item_TrainerSnax', 'noItems', 'noItems']",,
194,TFT7_Augment_RagewingTrait,TFT7_Augment_BruiserTrait,TFT7_Augment_RagewingScorch,2,"['TFT7_Sett', 3, 'TFT_Item_TitansResolve', 'TFT_Item_Quicksilver', 'TFT_Item_GuinsoosRageblade']","['TFT7_Shen', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Swain', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Hecarim', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Xayah', 2, 'TFT_Item_InfinityEdge', 'TFT_Item_LastWhisper', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_DragonsClaw', 'noItems', 'noItems']","['TFT7_Bard', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Shyvana', 1, 'TFT_Item_ArchangelsStaff', 'TFT_Item_Bloodthirster', 'TFT_Item_JeweledGauntlet']",,,
195,TFT7_Augment_MysticTrait,TFT6_Augment_ComponentGrabBag,TFT7_Augment_MirageHallucinate,3,"['TFT7_Leona', 2, 'noItems', 'noItems', 'noItems']","['TFT7_Sejuani', 1, 'noItems', 'noItems', 'noItems']","['TFT7_Yone', 2, 'TFT7_Item_CavalierEmblemItem', 'TFT_Item_Bloodthirster', 'noItems']","['TFT7_Nunu', 2, 'TFT_Item_GargoyleStoneplate', 'TFT_Item_TitanicHydra', 'TFT_Item_IonicSpark']","['TFT7_Lulu', 2, 'TFT_Item_ZekesHerald', 'TFT_Item_ZekesHerald', 'noItems']","['TFT7_Hecarim', 1, 'TFT_Item_TitanicHydra', 'noItems', 'noItems']","['TFT7_DragonBlue', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_ArchangelsStaff', 'TFT_Item_Quicksilver']",,,,
196,TFT7_Augment_MirageEmblem,TFT7_Augment_DragonAlliance,TFT7_Augment_MirageEmblem2,1,"['TFT7_Nunu', 2, 'TFT_Item_WarmogsArmor', 'noItems', 'noItems']","['TFT7_DragonPurple', 2, 'TFT_Item_Bloodthirster', 'TFT7_Item_MirageEmblemItem', 'TFT_Item_TitansResolve']","['TFT7_DragonBlue', 2, 'TFT_Item_UnstableConcoction', 'TFT_Item_Quicksilver', 'TFT_Item_ArchangelsStaff']","['TFT7_Zoe', 1, 'TFT7_Item_MirageEmblemItem', 'noItems', 'noItems']","['TFT7_Yasuo', 2, 'TFT_Item_LocketOfTheIronSolari', 'TFT_Item_FrozenHeart', 'TFT_Item_LastWhisper']","['TFT7_AoShin', 2, 'TFT_Item_ArchangelsStaff', 'TFT7_Item_MirageEmblemItem', 'TFT_Item_SpearOfShojin']",,,,,
